design name,file name,tags,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
1ZI8A_decoy32_17,1ZI8A_decoy32_17.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-3.1831444908368,5.6,25116.04228,233,56.4943693693694,-2802.78059507971,380.089947740952,-2092.62008421076,-1090.25045860992,-197.06,-79.12,572.16,-690.06,0,-347.3,6596.12644074626,-1276.82113542515,2432.52881915688,10.1477680359998,-166.757208715687,808.476874013922,-16.7533363767819,48.3444584237011,-40.8311105510969,-69.5561359106129,-0.51328552657695,-2.5875043360996,0,271.401000120776,17.0305387142751,982.07711643387,663.25811139359,2844.38628129525,0,-74.9396,-0.3216,-4.076,1.8185
1ZI8A_decoy32_62,1ZI8A_decoy32_62.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-4.56376241770804,5.6,25116.04228,233,54.884009009009,-2790.95763046103,326.783256840163,-1986.71452110893,-1131.02636619224,-177.15,-79.12,580.85,-678.85,0,-344.6,4785.86671994859,-1214.49607879468,1406.82681911376,8.8964620404091,-152.825818294402,791.054094209224,-10.5728731523443,48.9120372452972,-35.4344625442015,-58.1711043963785,-3.07530915473386,-9.1756048651466,0,264.917410927951,8.49997834015881,757.191757188116,868.109879951453,2022.91434213411,0,-62.7719,-0.2694,-3.1918,2.3115
1ZI8A_decoy1_12,1ZI8A_decoy1_12.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-20.1187189002176,5.6,25116.04228,233,59.2995495495495,-3237.87438800513,205.186755385535,-2250.11900341071,-1192.94213997995,-726.48,-79.12,482.83,-1130.2,0,-430.5,4061.91484534771,-1383.26471948703,1460.11050513468,6.01244083755068,-253.300962452763,799.115814734149,-12.6927679930945,42.2906921945226,-45.3540382361895,-84.2706837174919,-5.59863221011171,-7.3128570557654,0,122.836970793551,-5.32792971654578,627.291930529834,435.192984692035,2273.89090730039,0,-163.7321,-0.7027,-3.722,0.7568
1ZI8A_decoy17_3,1ZI8A_decoy17_3.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-10.6055664666407,5.6,25116.04228,233,57.5934684684685,-3054.631829667,277.538208868746,-2137.63805891142,-1194.53197962432,-392.84,-79.12,517.87,-831.59,0,-397,6539.77210322818,-1322.93105454178,2418.05368487148,4.61649642422083,-250.889429347459,817.323562069416,-12.2049117105768,46.0920015276076,-51.5390365509841,-83.4188887769233,-5.57224809083523,-1.58530757408168,0,193.296256516565,19.8865323391485,998.882283194609,574.110205376775,3103.356767501,0,-117.4405,-0.504,-3.6063,1.6959
1ZI8A_decoy21_53,1ZI8A_decoy21_53.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-12.4412350102005,5.6,25116.04228,233,56.75,-2946.33474608429,307.085551705255,-2117.54693271956,-1135.87336507,-432.43,-79.12,528,-881.3,0,-389.6,6161.78379446748,-1277.33030104014,2297.55432943065,8.04540277901481,-207.824544054683,778.647812290039,-12.0263618256679,48.353147003432,-51.7612652747556,-71.5541756992428,-6.3857064658055,-5.92216547651143,0,143.811052724009,11.3656442749218,1000.9053265134,563.405422081103,2850.20498720772,0,-136.7492,-0.5869,-3.6258,1.4822
1ZI8A_decoy32_65,1ZI8A_decoy32_65.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-5.72705041728583,5.6,25116.04228,233,57.5461711711712,-2958.43007989899,291.991533556128,-2091.07402871661,-1159.34758473852,-254.43,-79.12,566.19,-741.48,0,-360.7,8052.59661947954,-1317.90008841088,1992.03043800915,5.27290857264896,-194.102980273659,861.277842149317,-15.4738971705295,46.0765440736852,-40.086686961679,-70.8662881954932,-1.15993360743175,-2.36299827071974,0,271.283388948912,18.6882017834149,1225.15619590525,582.602239457252,4599.8665434703,0,-46.1391,-0.198,-2.4568,2.3018
1ZI8A_decoy21_1,1ZI8A_decoy21_1.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-9.74051265563202,5.6,25116.04228,233,56.7477477477477,-3029.06673766854,294.759026698604,-2078.79498033172,-1245.03078403543,-516.91,-79.12,494.14,-931.93,0,-396.9,4644.69669824358,-1270.25838198994,1543.41218653167,5.60619849244058,-229.359071256343,804.91705291361,-9.16640507986937,45.2561882196311,-51.5395066522022,-81.5296173743413,-0.573903911854819,-2.74960950920658,0,121.797331131468,9.41185768444499,725.126760617752,452.459818035962,2489.59061039037,0,-130.6295,-0.5606,-3.2315,1.6088
1ZI8A_decoy1_9,1ZI8A_decoy1_9.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-17.8192274740683,5.6,25116.04228,233,59.6204954954955,-3383.07805681899,205.270673665035,-2272.59361423572,-1315.75511624831,-779.39,-79.12,474.7,-1174.93,0,-427.3,4291.38350278174,-1397.97439694249,1507.21453717951,6.13456559672152,-249.45000989885,805.020161183711,-18.3781015734729,47.5624686364806,-48.3280014153992,-82.6392989775342,-4.14887660536438,-2.99583576516243,0,71.6386706996746,-4.64650336317774,752.936660610734,336.70326565632,2480.43900776004,0,-147.2916,-0.6322,-4.1081,1.4511
1ZI8A_decoy29_28,1ZI8A_decoy29_28.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-0.400857124995057,5.6,25116.04228,233,56.5315315315315,-2718.61431745894,413.513398501503,-2068.03226608662,-1064.09544987383,-10.78,-79.12,594.78,-526.43,0,-352.4,7385.58747629377,-1260.33007155878,2854.75540809768,6.36724183848379,-182.333087984622,814.461237301475,-10.2660552791523,50.7281064687325,-50.2591390714121,-61.6320329837147,-1.0965098794364,-2.61278823462098,0,256.2512890035,29.8385598166754,1035.91595501592,634.977378851132,3178.52679489192,0,-36.848,-0.1581,-3.1918,2.1582
1ZI8A_native,1ZI8A_native.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-21.6698845412373,5.6,25116.04228,233,58.8918918918919,-3481.37765549544,134.344006778147,-2239.96550413465,-1375.75615813893,-1230.54,-79.12,453.55,-1604.96,0,-432.5,-245.242121546125,-1387.48431106915,356.641544287427,2.5252035933123,-327.251582192282,788.27372224351,-35.7718105024732,46.1669730027069,-45.8939168922382,-93.9933559748939,-35.5540915002227,-15.3250500979688,0,14.0918812370238,-30.0127140212366,390.510527289965,19.551777633308,15.9878914170862,0,-171.3407,-0.7354,-4.3216,0.3161
1ZI8A_decoy29_32,1ZI8A_decoy29_32.pdb,,0.133047210300429,0.004291845493562,0.047210300429185,0.051502145922747,0.042918454935622,0.107296137339056,0.030042918454936,0.030042918454936,0.030042918454936,0.090128755364807,0.017167381974249,0.021459227467811,0.055793991416309,0.060085836909871,0.042918454935622,0.055793991416309,0.030042918454936,0.085836909871245,0.012875536480687,0,0.051502145922747,-3.00370324856399,5.6,25116.04228,233,55.5810810810811,-2822.8098662101,301.287773184805,-2019.53285902798,-1104.56478036693,-126.68,-79.12,547.3,-594.83,0,-347.4,7245.82564977354,-1213.237797654,2031.68647329595,4.10606568816853,-145.618164578323,789.992320152827,-12.0741352954537,43.9855782852598,-34.5271082960067,-58.3200004670948,-4.53049899070207,-0.979325587664157,0,184.946028104787,4.00048904030085,1071.60364783908,797.021211909231,3695.47567632719,0,-45.7549,-0.1964,-3.1138,2.5596
