design name,file name,tags,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
1ZI8A_decoy17_6,1ZI8A_decoy17_6.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-10.14242125150613,5.600000000000004,25116.042279999998,233,57.9740990990991,-2981.7595428229934,307.5904712363856,-2128.120033115521,-1161.229980943836,-523.25,-79.11999999999999,528.38,-972.4900000000001,0,-399.7,5796.272504080095,-1337.838074232218,1736.524150495952,4.418944215437373,-218.1630730260283,838.6152980923729,-10.83893417335838,45.00130734939761,-46.21041165268534,-77.66383543094952,-4.18192941510646,-3.507421133174575,0,187.1534480198456,8.366433220064357,857.3321174288291,592.6369175334451,3132.332376788272,0,-118.4108,-0.5082,-4.3031,1.3457
1ZI8A_decoy7_1,1ZI8A_decoy7_1.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-9.609009975803737,5.600000000000004,25116.042279999998,233,58.501126126126124,-3029.8207826257226,350.0457257769517,-2186.6888077373696,-1193.1777006652806,-316.32,-79.11999999999999,530.27,-767.4399999999998,0,-407.3,5993.192411616092,-1336.608004445847,2551.345193250178,7.904280334642602,-214.5844486008924,815.6015594545096,-11.37366484394177,47.58683978954019,-46.83174862395732,-73.81218583416523,-8.252350166048958,-0.5870231193737647,0,208.9653560148416,25.32252662563873,922.1803620823398,525.0806131273964,2488.959916571231,0,-113.3682,-0.4866,-3.4282,2.1958
1ZIC_native,1ZIC_native.pdb,,0.1459227467811159,0.004291845493562232,0.04291845493562232,0.055793991416309016,0.04291845493562232,0.10300429184549356,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.03862660944206009,0.055793991416309016,0.030042918454935622,0.0815450643776824,0.012875536480686695,0,0.05150214592274678,-20.735908277809273,5.400000000000004,25030.934479999993,233,58.74689265536723,-3522.2817728136315,105.8156945083123,-2236.2520319811106,-1391.8454353408272,-1251.22,-79.05000000000001,453.69,-1625.8600000000008,0,-433.5,-348.6992587092932,-1375.284230605769,217.4579647510378,2.521207313208989,-325.2210772252426,762.4902495396086,-30.23666899486513,44.86499591830211,-47.12857373613438,-90.84178881446418,-34.93358105221309,-17.25553920285748,0,11.42989848827476,-27.6258282282913,420.7095730332939,8.603312265853607,39.4064978409644,0,-175.5371,-0.7534,-4.2583,0.426
1ZI8A_decoy8_56,1ZI8A_decoy8_56.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-8.503349132079236,5.600000000000004,25116.042279999998,233,56.888513513513516,-2868.584812146869,257.3344216410448,-2115.600672898348,-1010.3185608895828,-353.59,-79.11999999999999,551.3,-825.7400000000001,0,-378.3,5491.953936095232,-1289.361675113615,2077.888961286695,4.371310220622023,-184.3344509997477,779.3414062430508,-13.69091056692621,45.42854484897381,-51.93726693507962,-62.52859995344844,-5.067960134281955,-0.7535271708476725,0,148.485664432238,13.14384487036542,816.7950193703405,615.500961800365,2506.377423896528,0,-89.8857,-0.3858,-4.5338,2.6438
1ZI8A_decoy31_49,1ZI8A_decoy31_49.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-4.658953897929363,5.600000000000004,25116.042279999998,233,55.465090090090094,-2722.6781610812004,298.9904982591695,-2061.324065895109,-960.3445934452569,-224.21,-79.11999999999999,590.17,-735.26,0,-359.1,6724.428989025284,-1207.911930708437,2032.741887386728,8.85463731759906,-138.2180884319826,742.0192686565606,-22.35917835248008,52.20924555727738,-28.73832761394776,-67.12013057300706,-0.8924561519503567,-4.590210787807759,0,189.6769567268225,15.70648296517567,957.3570753818738,840.4042597641856,3262.994307888674,0,-79.3447,-0.3405,-4.4573,2.2966
1ZI8A_decoy31_5,1ZI8A_decoy31_5.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-7.1188128233884225,5.600000000000004,25116.042279999998,233,56.02927927927928,-2812.97849612459,308.91368841688285,-2079.876920400672,-1042.0152641408151,-200.49,-79.11999999999999,585.95,-707.3099999999997,0,-359,5991.331778554836,-1266.222150508172,2217.262596783923,6.823776243745048,-163.1358305872546,788.2716766406025,-18.28373602249116,45.68443555121898,-37.1547618768087,-67.61708483902245,-2.432254610984432,-3.493223950526556,0,202.7383629721781,14.11801193877058,839.0604094815,687.3153024191016,2656.101058919057,0,-76.2436,-0.3272,-5.1315,2.5723
1ZI8A_decoy1_88,1ZI8A_decoy1_88.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-20.612444032536867,5.600000000000004,25116.042279999998,233,59.98198198198198,-3273.08173420579,299.11196319802156,-2281.0677071280465,-1291.1259902757727,-680.4,-79.11999999999999,494.30000000000007,-1095.58,0,-426.5,4931.862409283971,-1409.552211939897,1989.719429563718,5.298285561799694,-270.1831691440913,799.8267804217633,-19.83356886891694,43.58171822653899,-49.88525774811742,-89.54490684910117,-8.17667543330586,-2.789904462500891,0,125.1088669796378,7.429048770065833,759.478843175318,450.2906733222591,2508.799267708801,0,-155.6688,-0.6681,-4.346,1.2291
1ZI8A_decoy2_9,1ZI8A_decoy2_9.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-14.507115315056293,5.600000000000004,25116.042279999998,233,57.71734234234234,-2928.866049385705,330.2817153347512,-2158.43426997925,-1100.7134947412123,-462.26,-79.11999999999999,503.2,-886.32,0,-401.6,5309.670295459975,-1337.28038622772,2318.55790159237,4.992883437508906,-206.7979435224862,803.4275287322378,-17.46022748734232,41.38108873398787,-42.28163436565483,-80.13325189180841,-4.816373828717281,-0.3365747802974626,0,166.0339904042143,8.413681524817228,732.5982680108585,535.7187949155186,2295.357360212489,0,-137.82420000000002,-0.5915,-3.8846,1.4355
1ZI8A_decoy17_15,1ZI8A_decoy17_15.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-13.044850313749516,5.600000000000004,25116.042279999998,233,57.6768018018018,-3054.4363395991736,242.74427904275393,-2143.1154664481264,-1154.0651521938248,-489.24,-79.11999999999999,540.55,-950.65,0,-396.2,6486.525224788712,-1316.312934651401,1712.167300086817,6.756496230529041,-213.0481893050083,814.2965091411911,-12.20574194942073,47.9989235058511,-49.59815234637822,-80.06857895697506,-3.715173703063129,-2.61163246228328,0,217.1024596791456,9.417947271023944,1152.58554613909,725.1832738345197,3386.281982275075,0,-104.33030000000001,-0.4478,-3.1149,1.4616
1ZI8A_decoy2_17,1ZI8A_decoy2_17.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-16.12211169994659,5.600000000000004,25116.042279999998,233,58.557432432432435,-2950.143308526349,338.2521433142034,-2215.5551107364545,-1072.8403411041168,-506.56,-79.11999999999999,517.84,-945.2700000000002,0,-411,5332.233711212298,-1350.719163934337,2285.301061356186,5.058993816498258,-211.4106371338372,773.8354757692001,-14.11339951328174,44.48062780715627,-48.04814096252078,-72.29958692063109,-4.448361066616863,-2.556123095586952,0,120.535848288356,6.942500300356429,797.7776660049373,704.3964806503577,2205.205279846062,0,-151.2951,-0.6493,-3.9468,1.5632
1ZI8A_decoy1_83,1ZI8A_decoy1_83.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-17.035965305693427,5.600000000000004,25116.042279999998,233,59.36824324324324,-3263.524907635501,261.04268025170353,-2249.7659569335874,-1274.801630953604,-711.26,-79.11999999999999,477.77,-1109.87,0,-429.9,4348.777973961623,-1377.382967315303,1916.618435760806,4.630452466224768,-215.2076877000605,786.8117120043249,-18.51523178218399,46.02729798117105,-42.05359298949355,-86.54549756608121,-2.08728755477835,-2.953823146965335,0,87.92222081611169,-5.737709232825428,759.5691214105906,570.0244662088651,1835.362874601219,0,-166.6925,-0.7154,-4.5061,0.4709
1ZI8A_decoy29_28,1ZI8A_decoy29_28.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-0.4008571249950569,5.600000000000004,25116.042279999998,233,56.531531531531535,-2718.6143174589415,413.51339850150265,-2068.032266086623,-1064.0954498738342,-10.78,-79.11999999999999,594.78,-526.4300000000001,0,-352.4,7385.587476293768,-1260.330071558778,2854.755408097675,6.36724183848379,-182.3330879846224,814.4612373014744,-10.26605527915233,50.7281064687325,-50.25913907141211,-61.63203298371474,-1.096509879436395,-2.612788234620982,0,256.2512890034998,29.83855981667536,1035.915955015917,634.977378851132,3178.526794891916,0,-36.848000000000006,-0.1581,-3.1918,2.1582
1ZI8A_decoy29_15,1ZI8A_decoy29_15.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-5.352009500716398,5.600000000000004,25116.042279999998,233,57.8231981981982,-2881.4290202293705,268.2522211766508,-2144.0470826782216,-1005.6341587278066,-192.23,-79.11999999999999,591.82,-704.9100000000001,0,-365.1,6124.417213634683,-1268.056243253514,1963.975223018864,9.795376036953737,-133.9881862887111,758.6136821583929,-17.21736072339188,50.85301321344816,-34.06244366172215,-54.95081691205824,-3.051883504575272,-1.429637598876777,0,207.6135470490595,20.28525709853138,963.1356846008159,724.4418001244173,2846.165012277049,0,-68.5315,-0.2941,-3.4986,2.0398
1ZI8A_native,1ZI8A_native.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-21.669884541237327,5.600000000000004,25116.042279999998,233,58.891891891891895,-3481.3776554954406,134.34400677814708,-2239.9655041346473,-1375.7561581389336,-1230.54,-79.11999999999999,453.55,-1604.9600000000005,0,-432.5,-245.2421215461247,-1387.484311069149,356.6415442874266,2.5252035933123,-327.2515821922821,788.2737222435103,-35.77181050247321,46.16697300270689,-45.89391689223823,-93.99335597489393,-35.55409150022267,-15.32505009796878,0,14.0918812370238,-30.01271402123657,390.5105272899654,19.55177763330799,15.98789141708624,0,-171.3407,-0.7354,-4.3216,0.3161
1ZI8A_decoy23_57,1ZI8A_decoy23_57.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-6.633810817829388,5.600000000000004,25116.042279999998,233,57.0518018018018,-2909.4415692455077,355.94593325784854,-2124.1958939716424,-1141.1916085317298,-311.95,-79.11999999999999,567.66,-800.4499999999999,0,-374.1,7487.902194560193,-1313.791085840759,2452.189238705224,4.814496230197919,-213.1458333026683,833.6410430181612,-14.1808402886473,47.91460387065037,-51.91292825774541,-71.48149532186211,-3.357765843636258,-4.654847932381353,0,284.9557138995054,21.9551964683271,1127.565598391229,809.4844819353352,3485.611428829261,0,-83.37020000000001,-0.3578,-2.8202,2.3369
1ZI8A_decoy29_18,1ZI8A_decoy29_18.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-1.9693459447272452,5.600000000000004,25116.042279999998,233,57.082207207207205,-2910.3623568847784,292.10085446776185,-2100.130149287137,-1102.3330620654037,-181.66,-79.11999999999999,575.38,-677.9200000000001,0,-359.9,6810.124192393728,-1279.36172542823,2130.709427137519,9.240356575943778,-198.2277098803123,785.2007556485426,-23.18119610809071,47.05382388595998,-42.19352739611467,-59.66259001765922,-4.348391858676286,-1.725687141219639,0,233.044046269663,35.30922637390056,1045.337129857795,626.1987445233549,3414.436319951351,0,-45.4029,-0.1949,-2.7139,2.2538
